Lohn bei Mutterschaft (EOG Art. 16 b ff.): Seit dem 1. Juli 2005 ist die eidgenössische Mutterschaftsversicherung in Kraft. Seitdem haben Ar- beitnehmerinnen nach der Geburt ihres Kindes Anspruch auf eine Mutterschaftsentschädigung. Dies ist auch dann der Fall, wenn sie in einem gültigen Arbeitsverhältnis stehen, vor der Geburt aber der Arbeitsstelle fern bleiben mussten und keinen Anspruch mehr auf Lohnfortzahlung haben. Die Arbeitnehmerin kann einen Anspruch geltend machen, wenn sie bis zur Niederkunft während mindestens neun Monaten AHV-versichert war und in dieser Zeit mindestens fünf Monate lang einer Erwerbstätigkeit nachgegangen ist. Nicht von Belang ist, ob sie die Erwerbstätigkeit nach dem Mutterschaftsurlaub wieder aufnimmt oder nicht. Mütter, die bei der Geburt erwerbslos sind und ein Taggeld der Arbeitslosenversicherung beziehen, erhalten den bezahlten Mutterschaftsurlaub ebenfalls. Das Gleiche gilt für Mütter, die infolge Krankheit oder Unfall arbeitsunfähig sind und ein Kranken-, Unfall-, oder IV-Taggeld beziehen. Die Mutterschaftsentschädigung löst dann diese Taggelder ab. Der Anspruch auf die Mutterschaftsentschädigung beginnt am Tag der Geburt und endet späte- stens nach 14 Wochen. Wenn die Mutter vorher die Erwerbstätigkeit ganz oder teilweise wieder aufnimmt, endet der Anspruch vorzeitig. Bei längerem Spitalaufenthalt des Kindes kann die Mutter beantragen, dass der Anspruch auf Entschädigung erst mit der Heimkehr des Kindes beginnt. Die Mutterschaftsentschädigung wird nicht automatisch ausbezahlt. Die Arbeitgeberin oder der Arbeitgeber muss das ausgefüllte Gesuchsformular an die Ausgleichskasse weiterleiten.|Wann ist die eidgenössische Mutterschaftsversicherung in Kraft getreten? | Seit dem 1. Juli 2005 
Lohn bei Mutterschaft (EOG Art. 16 b ff.): Seit dem 1. Juli 2005 ist die eidgenössische Mutterschaftsversicherung in Kraft. Seitdem haben Ar- beitnehmerinnen nach der Geburt ihres Kindes Anspruch auf eine Mutterschaftsentschädigung. Dies ist auch dann der Fall, wenn sie in einem gültigen Arbeitsverhältnis stehen, vor der Geburt aber der Arbeitsstelle fern bleiben mussten und keinen Anspruch mehr auf Lohnfortzahlung haben. Die Arbeitnehmerin kann einen Anspruch geltend machen, wenn sie bis zur Niederkunft während mindestens neun Monaten AHV-versichert war und in dieser Zeit mindestens fünf Monate lang einer Erwerbstätigkeit nachgegangen ist. Nicht von Belang ist, ob sie die Erwerbstätigkeit nach dem Mutterschaftsurlaub wieder aufnimmt oder nicht. Mütter, die bei der Geburt erwerbslos sind und ein Taggeld der Arbeitslosenversicherung beziehen, erhalten den bezahlten Mutterschaftsurlaub ebenfalls. Das Gleiche gilt für Mütter, die infolge Krankheit oder Unfall arbeitsunfähig sind und ein Kranken-, Unfall-, oder IV-Taggeld beziehen. Die Mutterschaftsentschädigung löst dann diese Taggelder ab. Der Anspruch auf die Mutterschaftsentschädigung beginnt am Tag der Geburt und endet späte- stens nach 14 Wochen. Wenn die Mutter vorher die Erwerbstätigkeit ganz oder teilweise wieder aufnimmt, endet der Anspruch vorzeitig. Bei längerem Spitalaufenthalt des Kindes kann die Mutter beantragen, dass der Anspruch auf Entschädigung erst mit der Heimkehr des Kindes beginnt. Die Mutterschaftsentschädigung wird nicht automatisch ausbezahlt. Die Arbeitgeberin oder der Arbeitgeber muss das ausgefüllte Gesuchsformular an die Ausgleichskasse weiterleiten.|Welchen Anspruch haben Arbeitnehmerinnen nach der Geburt ihres Kindes? | Anspruch auf eine Mutterschaftsentschädigung 
Lohn bei Mutterschaft (EOG Art. 16 b ff.): Seit dem 1. Juli 2005 ist die eidgenössische Mutterschaftsversicherung in Kraft. Seitdem haben Ar- beitnehmerinnen nach der Geburt ihres Kindes Anspruch auf eine Mutterschaftsentschädigung. Dies ist auch dann der Fall, wenn sie in einem gültigen Arbeitsverhältnis stehen, vor der Geburt aber der Arbeitsstelle fern bleiben mussten und keinen Anspruch mehr auf Lohnfortzahlung haben. Die Arbeitnehmerin kann einen Anspruch geltend machen, wenn sie bis zur Niederkunft während mindestens neun Monaten AHV-versichert war und in dieser Zeit mindestens fünf Monate lang einer Erwerbstätigkeit nachgegangen ist. Nicht von Belang ist, ob sie die Erwerbstätigkeit nach dem Mutterschaftsurlaub wieder aufnimmt oder nicht. Mütter, die bei der Geburt erwerbslos sind und ein Taggeld der Arbeitslosenversicherung beziehen, erhalten den bezahlten Mutterschaftsurlaub ebenfalls. Das Gleiche gilt für Mütter, die infolge Krankheit oder Unfall arbeitsunfähig sind und ein Kranken-, Unfall-, oder IV-Taggeld beziehen. Die Mutterschaftsentschädigung löst dann diese Taggelder ab. Der Anspruch auf die Mutterschaftsentschädigung beginnt am Tag der Geburt und endet späte- stens nach 14 Wochen. Wenn die Mutter vorher die Erwerbstätigkeit ganz oder teilweise wieder aufnimmt, endet der Anspruch vorzeitig. Bei längerem Spitalaufenthalt des Kindes kann die Mutter beantragen, dass der Anspruch auf Entschädigung erst mit der Heimkehr des Kindes beginnt. Die Mutterschaftsentschädigung wird nicht automatisch ausbezahlt. Die Arbeitgeberin oder der Arbeitgeber muss das ausgefüllte Gesuchsformular an die Ausgleichskasse weiterleiten.|Unter welchen Bedingungen kann eine Arbeitnehmerin einen Anspruch auf Mutterschaftsentschädigung geltend machen? | wenn sie bis zur Niederkunft während mindestens neun Monaten AHV-versichert war und in dieser Zeit mindestens fünf Monate lang einer Erwerbstätigkeit nachgegangen ist 
Lohn bei Mutterschaft (EOG Art. 16 b ff.): Seit dem 1. Juli 2005 ist die eidgenössische Mutterschaftsversicherung in Kraft. Seitdem haben Ar- beitnehmerinnen nach der Geburt ihres Kindes Anspruch auf eine Mutterschaftsentschädigung. Dies ist auch dann der Fall, wenn sie in einem gültigen Arbeitsverhältnis stehen, vor der Geburt aber der Arbeitsstelle fern bleiben mussten und keinen Anspruch mehr auf Lohnfortzahlung haben. Die Arbeitnehmerin kann einen Anspruch geltend machen, wenn sie bis zur Niederkunft während mindestens neun Monaten AHV-versichert war und in dieser Zeit mindestens fünf Monate lang einer Erwerbstätigkeit nachgegangen ist. Nicht von Belang ist, ob sie die Erwerbstätigkeit nach dem Mutterschaftsurlaub wieder aufnimmt oder nicht. Mütter, die bei der Geburt erwerbslos sind und ein Taggeld der Arbeitslosenversicherung beziehen, erhalten den bezahlten Mutterschaftsurlaub ebenfalls. Das Gleiche gilt für Mütter, die infolge Krankheit oder Unfall arbeitsunfähig sind und ein Kranken-, Unfall-, oder IV-Taggeld beziehen. Die Mutterschaftsentschädigung löst dann diese Taggelder ab. Der Anspruch auf die Mutterschaftsentschädigung beginnt am Tag der Geburt und endet späte- stens nach 14 Wochen. Wenn die Mutter vorher die Erwerbstätigkeit ganz oder teilweise wieder aufnimmt, endet der Anspruch vorzeitig. Bei längerem Spitalaufenthalt des Kindes kann die Mutter beantragen, dass der Anspruch auf Entschädigung erst mit der Heimkehr des Kindes beginnt. Die Mutterschaftsentschädigung wird nicht automatisch ausbezahlt. Die Arbeitgeberin oder der Arbeitgeber muss das ausgefüllte Gesuchsformular an die Ausgleichskasse weiterleiten.|Ist es relevant, ob die Arbeitnehmerin nach dem Mutterschaftsurlaub ihre Erwerbstätigkeit wieder aufnimmt? | Nicht von Belang ist, ob sie die Erwerbstätigkeit nach dem Mutterschaftsurlaub wieder aufnimmt oder nicht 
Lohn bei Mutterschaft (EOG Art. 16 b ff.): Seit dem 1. Juli 2005 ist die eidgenössische Mutterschaftsversicherung in Kraft. Seitdem haben Ar- beitnehmerinnen nach der Geburt ihres Kindes Anspruch auf eine Mutterschaftsentschädigung. Dies ist auch dann der Fall, wenn sie in einem gültigen Arbeitsverhältnis stehen, vor der Geburt aber der Arbeitsstelle fern bleiben mussten und keinen Anspruch mehr auf Lohnfortzahlung haben. Die Arbeitnehmerin kann einen Anspruch geltend machen, wenn sie bis zur Niederkunft während mindestens neun Monaten AHV-versichert war und in dieser Zeit mindestens fünf Monate lang einer Erwerbstätigkeit nachgegangen ist. Nicht von Belang ist, ob sie die Erwerbstätigkeit nach dem Mutterschaftsurlaub wieder aufnimmt oder nicht. Mütter, die bei der Geburt erwerbslos sind und ein Taggeld der Arbeitslosenversicherung beziehen, erhalten den bezahlten Mutterschaftsurlaub ebenfalls. Das Gleiche gilt für Mütter, die infolge Krankheit oder Unfall arbeitsunfähig sind und ein Kranken-, Unfall-, oder IV-Taggeld beziehen. Die Mutterschaftsentschädigung löst dann diese Taggelder ab. Der Anspruch auf die Mutterschaftsentschädigung beginnt am Tag der Geburt und endet späte- stens nach 14 Wochen. Wenn die Mutter vorher die Erwerbstätigkeit ganz oder teilweise wieder aufnimmt, endet der Anspruch vorzeitig. Bei längerem Spitalaufenthalt des Kindes kann die Mutter beantragen, dass der Anspruch auf Entschädigung erst mit der Heimkehr des Kindes beginnt. Die Mutterschaftsentschädigung wird nicht automatisch ausbezahlt. Die Arbeitgeberin oder der Arbeitgeber muss das ausgefüllte Gesuchsformular an die Ausgleichskasse weiterleiten.|Erhalten Mütter, die bei der Geburt erwerbslos sind und ein Taggeld der Arbeitslosenversicherung beziehen, den bezahlten Mutterschaftsurlaub? | Ja, sie erhalten den bezahlten Mutterschaftsurlaub ebenfalls 
Lohn bei Mutterschaft (EOG Art. 16 b ff.): Seit dem 1. Juli 2005 ist die eidgenössische Mutterschaftsversicherung in Kraft. Seitdem haben Ar- beitnehmerinnen nach der Geburt ihres Kindes Anspruch auf eine Mutterschaftsentschädigung. Dies ist auch dann der Fall, wenn sie in einem gültigen Arbeitsverhältnis stehen, vor der Geburt aber der Arbeitsstelle fern bleiben mussten und keinen Anspruch mehr auf Lohnfortzahlung haben. Die Arbeitnehmerin kann einen Anspruch geltend machen, wenn sie bis zur Niederkunft während mindestens neun Monaten AHV-versichert war und in dieser Zeit mindestens fünf Monate lang einer Erwerbstätigkeit nachgegangen ist. Nicht von Belang ist, ob sie die Erwerbstätigkeit nach dem Mutterschaftsurlaub wieder aufnimmt oder nicht. Mütter, die bei der Geburt erwerbslos sind und ein Taggeld der Arbeitslosenversicherung beziehen, erhalten den bezahlten Mutterschaftsurlaub ebenfalls. Das Gleiche gilt für Mütter, die infolge Krankheit oder Unfall arbeitsunfähig sind und ein Kranken-, Unfall-, oder IV-Taggeld beziehen. Die Mutterschaftsentschädigung löst dann diese Taggelder ab. Der Anspruch auf die Mutterschaftsentschädigung beginnt am Tag der Geburt und endet späte- stens nach 14 Wochen. Wenn die Mutter vorher die Erwerbstätigkeit ganz oder teilweise wieder aufnimmt, endet der Anspruch vorzeitig. Bei längerem Spitalaufenthalt des Kindes kann die Mutter beantragen, dass der Anspruch auf Entschädigung erst mit der Heimkehr des Kindes beginnt. Die Mutterschaftsentschädigung wird nicht automatisch ausbezahlt. Die Arbeitgeberin oder der Arbeitgeber muss das ausgefüllte Gesuchsformular an die Ausgleichskasse weiterleiten.|Gilt das Gleiche für Mütter, die infolge Krankheit oder Unfall arbeitsunfähig sind und ein Kranken-, Unfall-, oder IV-Taggeld beziehen? | Ja, das Gleiche gilt für diese Mütter 
Lohn bei Mutterschaft (EOG Art. 16 b ff.): Seit dem 1. Juli 2005 ist die eidgenössische Mutterschaftsversicherung in Kraft. Seitdem haben Ar- beitnehmerinnen nach der Geburt ihres Kindes Anspruch auf eine Mutterschaftsentschädigung. Dies ist auch dann der Fall, wenn sie in einem gültigen Arbeitsverhältnis stehen, vor der Geburt aber der Arbeitsstelle fern bleiben mussten und keinen Anspruch mehr auf Lohnfortzahlung haben. Die Arbeitnehmerin kann einen Anspruch geltend machen, wenn sie bis zur Niederkunft während mindestens neun Monaten AHV-versichert war und in dieser Zeit mindestens fünf Monate lang einer Erwerbstätigkeit nachgegangen ist. Nicht von Belang ist, ob sie die Erwerbstätigkeit nach dem Mutterschaftsurlaub wieder aufnimmt oder nicht. Mütter, die bei der Geburt erwerbslos sind und ein Taggeld der Arbeitslosenversicherung beziehen, erhalten den bezahlten Mutterschaftsurlaub ebenfalls. Das Gleiche gilt für Mütter, die infolge Krankheit oder Unfall arbeitsunfähig sind und ein Kranken-, Unfall-, oder IV-Taggeld beziehen. Die Mutterschaftsentschädigung löst dann diese Taggelder ab. Der Anspruch auf die Mutterschaftsentschädigung beginnt am Tag der Geburt und endet späte- stens nach 14 Wochen. Wenn die Mutter vorher die Erwerbstätigkeit ganz oder teilweise wieder aufnimmt, endet der Anspruch vorzeitig. Bei längerem Spitalaufenthalt des Kindes kann die Mutter beantragen, dass der Anspruch auf Entschädigung erst mit der Heimkehr des Kindes beginnt. Die Mutterschaftsentschädigung wird nicht automatisch ausbezahlt. Die Arbeitgeberin oder der Arbeitgeber muss das ausgefüllte Gesuchsformular an die Ausgleichskasse weiterleiten.|Wann beginnt der Anspruch auf die Mutterschaftsentschädigung? | Der Anspruch auf die Mutterschaftsentschädigung beginnt am Tag der Geburt 
Lohn bei Mutterschaft (EOG Art. 16 b ff.): Seit dem 1. Juli 2005 ist die eidgenössische Mutterschaftsversicherung in Kraft. Seitdem haben Ar- beitnehmerinnen nach der Geburt ihres Kindes Anspruch auf eine Mutterschaftsentschädigung. Dies ist auch dann der Fall, wenn sie in einem gültigen Arbeitsverhältnis stehen, vor der Geburt aber der Arbeitsstelle fern bleiben mussten und keinen Anspruch mehr auf Lohnfortzahlung haben. Die Arbeitnehmerin kann einen Anspruch geltend machen, wenn sie bis zur Niederkunft während mindestens neun Monaten AHV-versichert war und in dieser Zeit mindestens fünf Monate lang einer Erwerbstätigkeit nachgegangen ist. Nicht von Belang ist, ob sie die Erwerbstätigkeit nach dem Mutterschaftsurlaub wieder aufnimmt oder nicht. Mütter, die bei der Geburt erwerbslos sind und ein Taggeld der Arbeitslosenversicherung beziehen, erhalten den bezahlten Mutterschaftsurlaub ebenfalls. Das Gleiche gilt für Mütter, die infolge Krankheit oder Unfall arbeitsunfähig sind und ein Kranken-, Unfall-, oder IV-Taggeld beziehen. Die Mutterschaftsentschädigung löst dann diese Taggelder ab. Der Anspruch auf die Mutterschaftsentschädigung beginnt am Tag der Geburt und endet späte- stens nach 14 Wochen. Wenn die Mutter vorher die Erwerbstätigkeit ganz oder teilweise wieder aufnimmt, endet der Anspruch vorzeitig. Bei längerem Spitalaufenthalt des Kindes kann die Mutter beantragen, dass der Anspruch auf Entschädigung erst mit der Heimkehr des Kindes beginnt. Die Mutterschaftsentschädigung wird nicht automatisch ausbezahlt. Die Arbeitgeberin oder der Arbeitgeber muss das ausgefüllte Gesuchsformular an die Ausgleichskasse weiterleiten.|Wann endet der Anspruch auf die Mutterschaftsentschädigung spätestens? | spätestens nach 14 Wochen 
Lohn bei Mutterschaft (EOG Art. 16 b ff.): Seit dem 1. Juli 2005 ist die eidgenössische Mutterschaftsversicherung in Kraft. Seitdem haben Ar- beitnehmerinnen nach der Geburt ihres Kindes Anspruch auf eine Mutterschaftsentschädigung. Dies ist auch dann der Fall, wenn sie in einem gültigen Arbeitsverhältnis stehen, vor der Geburt aber der Arbeitsstelle fern bleiben mussten und keinen Anspruch mehr auf Lohnfortzahlung haben. Die Arbeitnehmerin kann einen Anspruch geltend machen, wenn sie bis zur Niederkunft während mindestens neun Monaten AHV-versichert war und in dieser Zeit mindestens fünf Monate lang einer Erwerbstätigkeit nachgegangen ist. Nicht von Belang ist, ob sie die Erwerbstätigkeit nach dem Mutterschaftsurlaub wieder aufnimmt oder nicht. Mütter, die bei der Geburt erwerbslos sind und ein Taggeld der Arbeitslosenversicherung beziehen, erhalten den bezahlten Mutterschaftsurlaub ebenfalls. Das Gleiche gilt für Mütter, die infolge Krankheit oder Unfall arbeitsunfähig sind und ein Kranken-, Unfall-, oder IV-Taggeld beziehen. Die Mutterschaftsentschädigung löst dann diese Taggelder ab. Der Anspruch auf die Mutterschaftsentschädigung beginnt am Tag der Geburt und endet späte- stens nach 14 Wochen. Wenn die Mutter vorher die Erwerbstätigkeit ganz oder teilweise wieder aufnimmt, endet der Anspruch vorzeitig. Bei längerem Spitalaufenthalt des Kindes kann die Mutter beantragen, dass der Anspruch auf Entschädigung erst mit der Heimkehr des Kindes beginnt. Die Mutterschaftsentschädigung wird nicht automatisch ausbezahlt. Die Arbeitgeberin oder der Arbeitgeber muss das ausgefüllte Gesuchsformular an die Ausgleichskasse weiterleiten.|Wann endet der Anspruch auf Mutterschaftsentschädigung vorzeitig? | Wenn die Mutter vorher die Erwerbstätigkeit ganz oder teilweise wieder aufnimmt 
Lohn bei Mutterschaft (EOG Art. 16 b ff.): Seit dem 1. Juli 2005 ist die eidgenössische Mutterschaftsversicherung in Kraft. Seitdem haben Ar- beitnehmerinnen nach der Geburt ihres Kindes Anspruch auf eine Mutterschaftsentschädigung. Dies ist auch dann der Fall, wenn sie in einem gültigen Arbeitsverhältnis stehen, vor der Geburt aber der Arbeitsstelle fern bleiben mussten und keinen Anspruch mehr auf Lohnfortzahlung haben. Die Arbeitnehmerin kann einen Anspruch geltend machen, wenn sie bis zur Niederkunft während mindestens neun Monaten AHV-versichert war und in dieser Zeit mindestens fünf Monate lang einer Erwerbstätigkeit nachgegangen ist. Nicht von Belang ist, ob sie die Erwerbstätigkeit nach dem Mutterschaftsurlaub wieder aufnimmt oder nicht. Mütter, die bei der Geburt erwerbslos sind und ein Taggeld der Arbeitslosenversicherung beziehen, erhalten den bezahlten Mutterschaftsurlaub ebenfalls. Das Gleiche gilt für Mütter, die infolge Krankheit oder Unfall arbeitsunfähig sind und ein Kranken-, Unfall-, oder IV-Taggeld beziehen. Die Mutterschaftsentschädigung löst dann diese Taggelder ab. Der Anspruch auf die Mutterschaftsentschädigung beginnt am Tag der Geburt und endet späte- stens nach 14 Wochen. Wenn die Mutter vorher die Erwerbstätigkeit ganz oder teilweise wieder aufnimmt, endet der Anspruch vorzeitig. Bei längerem Spitalaufenthalt des Kindes kann die Mutter beantragen, dass der Anspruch auf Entschädigung erst mit der Heimkehr des Kindes beginnt. Die Mutterschaftsentschädigung wird nicht automatisch ausbezahlt. Die Arbeitgeberin oder der Arbeitgeber muss das ausgefüllte Gesuchsformular an die Ausgleichskasse weiterleiten.|Kann die Mutter beantragen, dass der Anspruch auf Entschädigung erst mit der Heimkehr des Kindes beginnt, wenn das Kind einen längeren Spitalaufenthalt hat? | Ja, sie kann das beantragen 
Lohn bei Mutterschaft (EOG Art. 16 b ff.): Seit dem 1. Juli 2005 ist die eidgenössische Mutterschaftsversicherung in Kraft. Seitdem haben Ar- beitnehmerinnen nach der Geburt ihres Kindes Anspruch auf eine Mutterschaftsentschädigung. Dies ist auch dann der Fall, wenn sie in einem gültigen Arbeitsverhältnis stehen, vor der Geburt aber der Arbeitsstelle fern bleiben mussten und keinen Anspruch mehr auf Lohnfortzahlung haben. Die Arbeitnehmerin kann einen Anspruch geltend machen, wenn sie bis zur Niederkunft während mindestens neun Monaten AHV-versichert war und in dieser Zeit mindestens fünf Monate lang einer Erwerbstätigkeit nachgegangen ist. Nicht von Belang ist, ob sie die Erwerbstätigkeit nach dem Mutterschaftsurlaub wieder aufnimmt oder nicht. Mütter, die bei der Geburt erwerbslos sind und ein Taggeld der Arbeitslosenversicherung beziehen, erhalten den bezahlten Mutterschaftsurlaub ebenfalls. Das Gleiche gilt für Mütter, die infolge Krankheit oder Unfall arbeitsunfähig sind und ein Kranken-, Unfall-, oder IV-Taggeld beziehen. Die Mutterschaftsentschädigung löst dann diese Taggelder ab. Der Anspruch auf die Mutterschaftsentschädigung beginnt am Tag der Geburt und endet späte- stens nach 14 Wochen. Wenn die Mutter vorher die Erwerbstätigkeit ganz oder teilweise wieder aufnimmt, endet der Anspruch vorzeitig. Bei längerem Spitalaufenthalt des Kindes kann die Mutter beantragen, dass der Anspruch auf Entschädigung erst mit der Heimkehr des Kindes beginnt. Die Mutterschaftsentschädigung wird nicht automatisch ausbezahlt. Die Arbeitgeberin oder der Arbeitgeber muss das ausgefüllte Gesuchsformular an die Ausgleichskasse weiterleiten.|Wird die Mutterschaftsentschädigung automatisch ausbezahlt? | Die Mutterschaftsentschädigung wird nicht automatisch ausbezahlt 
